(1307,3.9339691110531376
(1585,3.9238323978650316
(1464,3.9163370208934163
(4463,3.904882978373387
(1646,3.9036832326184316
(1473,3.9009122460355257
(3014,3.897607274071896
(1548,3.88816936211953
(7233,3.869193373313985
(3748,3.8637069331290457
(1729,3.856877992407761
(3717,3.8541494575225888
(5545,3.8507602136356827
(6739,3.8439502802272685
(1374,3.8414755417084496
(1836,3.8403800031283755
(7763,3.835953119434957
(2120,3.8353910005239955
(6907,3.833704023380909
(2693,3.8235529311273675
(1661,3.8154174699329526
(4373,3.813665417207597
(5671,3.763358442669027
(4175,3.762130813038335
(5829,3.759368329048103
(6770,3.7539640678266606
(2923,3.753568818648266
(5204,3.7488881739007915
(3453,3.7393289383117874
(4485,3.7252681192452406
(5301,3.714955561732258
(7927,3.71134072353911
(5902,3.70470896065155
(3371,3.7040220174124845
(5028,3.7027021809862233
(2900,3.6988652449458255
(8121,3.698025512917441
(8291,3.69470016268855
(8212,3.687119326945758
(6790,3.684982346233432
(2851,3.678870084013272
(5822,3.675735335397664
(6400,3.674684961521152
(1990,3.673964524567313
(5037,3.6730409410304268
(5452,3.670508367871533
(7910,3.6692674055313326
(1157,3.6687937889735105
(2665,3.6656482135888315
(3958,3.661383106552897
(3631,3.65897727068783
(1705,3.6581984239430843
(4384,3.6567134478293144
(959,3.652653132902283
(4299,3.651201851869274
(8287,3.628523629211409
(5886,3.6231474866276394
(4795,3.6227627575163637
(1679,3.606532159288784
(1319,3.60324410273249
(3529,3.600465956609613
(5144,3.5938058080190376
(5872,3.593430803912931
(4587,3.592346946090231
(6417,3.584482159353009
(5925,3.5809590045328856
(2727,3.579179977786962
(8290,3.5785956526460074
(3910,3.5736967107555047
(6347,3.5655981900756437
(5262,3.5632801035613326
(5335,3.562822272367395
(1622,3.5595744851858306
(1357,3.552298078007787
(6600,3.551298900451242
(6296,3.549911082119298
(863,3.5480973277218593
(3291,3.543385800103138
(3970,3.5428759607664504
(7386,3.534056951863529
(7378,3.513361797562594
(2289,3.512672835161904
(4999,3.5098283170702986
(402,3.5033876761365197
(2747,3.5020856108702683
(2686,3.501789539785388
(5305,3.4988693863612066
(259,3.4959790064406824
(765,3.493216225864308
(4791,3.488132024382868
(1701,3.4780650457725844
(608,3.47518732065268
(5819,3.469033140146832
(6481,3.4670809926346955
(3284,3.463526073834398
(1918,3.4631587194778546
(1492,3.455282308285711
(5529,3.4512678974359576
(7912,3.4486957395514715
(1697,3.439732190128428
(3812,3.439560142472091
(739,3.438117376569437
(1992,3.4347939597648582
(769,3.433174034673706
(3059,3.416490380194219
(5683,3.4128998792026226
(2667,3.412019513557409
(7063,3.408476622051576
(1835,3.4078452729259205
(4530,3.4048395230995583
(1267,3.4034228061911174
(75,3.3982358000180852
(2963,3.3969379583549877
(857,3.3881013092912813
(7871,3.38128334017752
(1977,3.3730378510842103
(2856,3.3726715944003343
(4781,3.3674977813811497
(5891,3.36464958153678
(3460,3.363627016714771
(1151,3.3565220007654184
(6715,3.351164172210576
(5096,3.3367196132847345
(7450,3.335245575829548
(1908,3.3308629651163786
(5072,3.3306401530910477
(1718,3.329451366529625
(465,3.3283675625421085
(3580,3.326739897880151
(2371,3.318905498670621
(4338,3.3171974112949782
(6930,3.3135347367189203
(7279,3.299396620396286
(5378,3.2906265916646436
(6422,3.2730621429461655
(4212,3.2726517945458786
(8134,3.2702652076767933
(5100,3.2693520389251516
(3028,3.2603729307275597
(4884,3.2585124781832366
(2062,3.254621970060656
(4021,3.2514839986840762
(1167,3.2508584613126805
(2707,3.247087627151849
(3587,3.246782580310371
(1103,3.22690224031461
(1637,3.2248259173126255
(2174,3.222080336394414
(5449,3.2133764533112954
(4365,3.2048948741836663
(7012,3.1972145190278867
(2397,3.1940803146706855
(7833,3.188691141148116
(1849,3.1878717575734825
(370,3.178134718198429
(5061,3.1742530922410848
(6218,3.173733627040722
(108,3.1686245140773406
(1514,3.1682210667908577
(789,3.16787576360024
(2542,3.1664941535784856
(5947,3.1652945246729955
(1811,3.156795786990292
(1165,3.1556107180925723
(817,3.15517481405294
(2456,3.14896493438811
(5743,3.1445283858416198
(7624,3.1428597650903862
(2252,3.1406759714777452
(2435,3.1371700405248264
(545,3.1313612846738654
(2264,3.1307473949417073
(2339,3.130580871644045
(5680,3.1289869457690482
(5289,3.1259486002482633
(6388,3.1214108596602426
(3607,3.1208673210051936
(3720,3.120293123218344
(2955,3.1161908908627987
(1352,3.115919327525512
(3164,3.115378208409995
(4846,3.1108328503060805
(1403,3.1086693625218462
(626,3.107402299430165
(3018,3.106315932267386
(2276,3.1062198435737702
(2991,3.103828728957302
(7381,3.102963646981244
(2193,3.0976469274145066
(1384,3.0956768355413566
(3847,3.0925200403674986
(2322,3.0922710444411328
(3348,3.091959335305027
(7835,3.091621903154892
(3830,3.088209933671118
(4483,3.0877683770593314
(4401,3.087150328198416
(1734,3.084757597349421
(3473,3.0829091572575194
(1156,3.0799380334343804
(4719,3.0759995562085547
(4199,3.0753118415886584
(4219,3.068900703642777
(5817,3.0684715884070672
(5222,3.0680602132323074
(1497,3.060912353042464
(4055,3.055246872855311
(439,3.040627583550906
(10,3.038615674837062
(667,3.031311547350889
(2544,3.026308946598223
(2831,3.0152150350093883
(7144,3.0132174011613846
(4717,3.012733335955546
(7510,3.0105255781668543
(1201,3.006340857560052
(5432,3.0040621660708777
(4290,2.996153726057667
(8249,2.993191303994478
(2697,2.9917273558428508
(5092,2.987293146742474
(4811,2.978821426295536
(1496,2.9771262591496406
(7050,2.97310125219722
(5189,2.9714850796815084
(1888,2.970273562017584
(715,2.969948104414115
(4233,2.9691539341117466
(2880,2.9668093819972885
(2763,2.9656177373800436
(5897,2.956184225329166
(1428,2.952161693194462
(4534,2.951817454090744
(7168,2.94561357539299
(2135,2.939564203529752
(4808,2.938090291640197
(560,2.9368044501029122
(2182,2.93597596642421
(1935,2.9338079054992385
(5624,2.9292151594671627
(4824,2.9179542654086914
(4315,2.916901732262984
(7238,2.914943616800472
(1564,2.9122778869822192
(714,2.9037740321239003
(6442,2.899243513648628
(6337,2.8991979631667304
(2381,2.8980395442477924
(7052,2.8914850039140934
(6714,2.886108907513845
(656,2.8801416242570954
(3946,2.877741224235885
(1247,2.873984192944038
(1035,2.873181271599415
(3293,2.8725719866831714
(4632,2.8709525830556957
(50,2.8692820949675073
(2909,2.8685220461551912
(1963,2.8673478793178417
(5799,2.86484429649095
(4480,2.864669129144264
(4263,2.861737673678223
(1062,2.8615983641879814
(5375,2.855993921116018
(2324,2.8525229685695845
(4424,2.8516942443081352
(6955,2.847995461044194
(5804,2.841486520900064
(2814,2.840528566613791
(5106,2.839400070011905
(4072,2.8331551516271825
(2973,2.827204677162548
(6875,2.8242672674292306
(7662,2.821626555138024
(3253,2.8159769396856826
(5199,2.815495119365779
(6869,2.813193760402008
(7277,2.8088879690233
(7108,2.807222193918784
(2440,2.8070584800036396
(5738,2.806740326885299
(4574,2.803533945627551
(5828,2.8016903609584234
(7005,2.7879368480328264
(3635,2.7850406841964124
(4269,2.7830748682552313
(2490,2.7738522741352174
(415,2.7717889431714733
(4780,2.7695974899767335
(3103,2.7674237888513957
(5083,2.766865920396159
(3903,2.7637033206908623
(4297,2.761710339326366
(5073,2.7508709410118386
(1159,2.7427222959586453
(3201,2.742219884480225
(771,2.7377335784403534
(4689,2.7375129196093253
(4654,2.7268603110225853
(3007,2.7257895475830085
(5263,2.725646363448998
(4528,2.721988067679999
(6000,2.721886304779406
(8141,2.718272456218137
(2223,2.717347077047928
(3404,2.7153711023505975
(4098,2.712431599334195
(1700,2.7123769367523787
(1593,2.7100999921279487
(5684,2.7020145203401924
(3680,2.701503834445561
(4964,2.698219606970182
(2290,2.692104960537586
(2655,2.691142084445173
(6855,2.6844844060382536
(4986,2.680258473438933
(7391,2.67935436304851
(3776,2.6735714848049086
(579,2.6728981391607016
(5285,2.6726933573079514
(3800,2.6713785923064144
(5775,2.6700889062594544
(1484,2.6690586639801626
(6323,2.667847187232337
(4646,2.66480409143982
(5739,2.663632282616466
(1772,2.661453645306166
(1847,2.6596472107141698
(1305,2.650258820097174
(2325,2.649722363242794
(7295,2.6496173179918006
(2307,2.6481356896799415
(1044,2.647876935094716
(4507,2.6474482047952748
(1261,2.6470888773124557
(761,2.643568932727247
(3417,2.6417364131274934
(2364,2.640622280689141
(285,2.6307064461737015
(3843,2.625119039704097
(7992,2.620020122403638
(155,2.6175846154649927
(1277,2.6141582161451327
(250,2.6117157859820437
(3452,2.6112733390406615
(1538,2.609457193889786
(6306,2.6047696871908097
(3752,2.6041975854162245
(3447,2.6034603699816663
(7306,2.6020734299204706
(5466,2.598039631750996
(3813,2.5930097269797616
(4432,2.592332068878885
(1489,2.5887545454296146
(6934,2.5886722702252634
(4216,2.5853350323340645
(6566,2.584476376178905
(2587,2.5823248624503186
(2620,2.581775773918444
(2770,2.5811234108460384
(5812,2.578012367985936
(4162,2.5757082978741557
(5231,2.5708106858941564
(5148,2.5694582281032745
(1482,2.5672950577482094
(2095,2.5665884592528325
(6174,2.564564061714892
(6498,2.5637746016302954
(3806,2.562605188236571
(5188,2.5577498820325957
(4777,2.5572307402887215
(1442,2.554817390814262
(6789,2.5489671880340974
(7813,2.5467060409735294
(7280,2.544864599160029
(1416,2.5428379956569747
(937,2.5370878422433094
(6328,2.5356750741269276
(8297,2.5351750810153226
(3887,2.534573680711861
(3106,2.530272150037127
(2646,2.525711502470229
(356,2.52398812010922
(1966,2.520976283883448
(7855,2.520796669326455
(5273,2.520097506384556
(1200,2.5197515718970838
(1706,2.512747844715154
(5341,2.5116565108106528
(6424,2.5096586257804567
(893,2.5079373324472956
(1769,2.506389020495024
(2375,2.5034927116455092
(5807,2.4959068549520613
(6432,2.494303130239258
(3557,2.491541934754847
(2510,2.490297689249705
(2595,2.4897375231886234
(8002,2.4853012418061917
(2662,2.484736219557843
(1648,2.4838736050221093
(5121,2.482660929458077
(1680,2.481614517032082
(1808,2.4797324726296828
(2760,2.473641673727537
(966,2.473134539628208
(4980,2.4727659683580128
(4435,2.4708849611397787
(2225,2.464202602999821
(54,2.4627704050307266
(6262,2.459718822316523
(5463,2.4578536213461866
(3258,2.4532856254350364
(3020,2.4486880503414614
(2550,2.447889376571027
(7979,2.4473158358287033
(5103,2.4393799674679784
(935,2.437400756880924
(39,2.4368480723665504
(7651,2.4357313589449845
(4103,2.4273353727534617
(7646,2.4267494246086656
(3092,2.4252142939874197
(8051,2.4199779266487096
(2211,2.4173677907331674
(2384,2.4117082379977886
(2781,2.4056784140056138
(524,2.402710188361294
(33,2.4001581161029244
(1608,2.399922435794023
(1571,2.3918652105251135
(6032,2.386709883649785
(4994,2.3849539886261293
(4453,2.3796506877524255
(6001,2.3756541145167716
(6243,2.3732743285217914
(8198,2.3678292730600257
(2410,2.3661645613222575
(5780,2.36488960344071
(5811,2.363451816188304
(1279,2.3571624074497044
(6305,2.354238075954153
(6246,2.353708773174333
(567,2.3484841646346672
(7924,2.343089113835369
(6765,2.33876504435889
(6736,2.33600651643211
(2674,2.33350375702475
(4298,2.3335002579841233
(4500,2.332906359033948
(763,2.3304168402156953
(6098,2.328915224161055
(227,2.3267737055541033
(1284,2.326343283989829
(4713,2.3259579783351825
(856,2.3256007871986992
(3235,2.3230452059535085
(2794,2.3222518488983583
(8,2.3162973678636587
(3148,2.3157507842634573
(3351,2.314609392570167
(105,2.3078478345914046
(677,2.3056051336495815
(559,2.3045167516377187
(6976,2.304354615168754
(1621,2.3039081579292056
(1154,2.3030358311200234
(5969,2.3027875063082033
(6227,2.2978827474750014
(2764,2.2964864301056642
(1777,2.296330946176727
(3173,2.2915642682091524
(5454,2.291017043694483
(6720,2.2899293287339932
(4977,2.2822548217364664
(5936,2.2819272960342563
(2547,2.279001333421306
(8292,2.278901997987454
(5215,2.2778628630424542
(2787,2.277609993027236
(1123,2.273834165608202
(3144,2.273059868577762
(3099,2.269146652688798
(6576,2.2665946913178203
(4706,2.260745731324191
(6441,2.2603093711929914
(7707,2.2601056078447965
(3803,2.256822312144091
(5499,2.2509103413680918
(1997,2.247262043585015
(3937,2.246717504632648
(6221,2.2466686700398304
(7351,2.2445600426222856
(8283,2.2430969614323613
(2999,2.2428455724402414
(2932,2.2412469637382375
(5430,2.2401682715950493
(6624,2.238373829970976
(7116,2.237559490844627
(967,2.2327318670843854
(1787,2.2316809580528068
(4820,2.231429071407839
(3541,2.231010459049461
(2102,2.2305743665914264
(1390,2.2288616632490785
(2685,2.2283552290241366
(1781,2.2274700966592302
(904,2.225058402166271
(2157,2.221175169417379
(960,2.2179209021775796
(3479,2.2168308195605415
(1802,2.215314853254629
(1239,2.214901866936525
(171,2.2142908031897437
(5848,2.2127048031251384
(565,2.2073572305573466
(3724,2.206011170860367
(3056,2.2047824187991907
(2231,2.2042527647027907
(5182,2.202434133650457
(6,2.1979874653246667
(322,2.1955748690217485
(1799,2.194450615982269
(135,2.192777684461746
(6599,2.192265083866698
(4044,2.1888384385602078
(477,2.1876298179712386
(6255,2.1839274093337067
(2830,2.183648040013494
(2972,2.183482522267814
(2708,2.177543105435805
(1315,2.1705883248729143
(6094,2.168653143702157
(6151,2.1678780745106634
(5295,2.163677528401775
(3489,2.163048556133049
(1378,2.1608785346957187
(1330,2.1604595184095743
(4588,2.1601524596212207
(7047,2.159102398646612
(4417,2.158681608733184
(859,2.1574142797858196
(2560,2.1490881160358133
(5527,2.1466111537913686
(6437,2.146039846533146
(3309,2.1446238231830184
(151,2.1426114033797465
(6554,2.1410977747659525
(334,2.1401235648483388
(6613,2.139639938306241
(829,2.1396305174545747
(4551,2.1378300396971595
(2079,2.1346231843339996
(6918,2.1324850369865747
(7879,2.131490250119073
(4953,2.130334749512041
(2071,2.1291709999532875
(5384,2.1275803464807344
(1927,2.1265374753587167
(4962,2.1230620631923003
(3660,2.1222808058956995
(3393,2.1204849782304565
(2016,2.12044241967727
(2809,2.1154668707562574
(178,2.103761119273313
(1322,2.1017542599841024
(1525,2.097422701832034
(3807,2.0946649033551457
(5824,2.094161568252676
(6043,2.089851474983845
(3787,2.089536674350605
(7529,2.088843484900052
(4043,2.088130257969525
(2257,2.0869852099615738
(2273,2.082188721335368
(4547,2.080101539919922
(1360,2.0785525877281863
(3180,2.071448812876114
(2128,2.0713468347762434
(5457,2.070768282578597
(363,2.06974385789805
(3243,2.068873064221297
(6699,2.0665098842081018
(1444,2.0663430835814753
(1014,2.0660094831004203
(7795,2.0641110020926416
(3926,2.0628793514362647
(7119,2.062530099587884
(1253,2.062527923821184
(8083,2.0614202856017125
(3320,2.0605793237514143
(3033,2.06010258593043
(3346,2.0531916901215665
(7443,2.0482015520951493
(5140,2.042899683405679
(371,2.0417744006831655
(310,2.0401242082888333
(2922,2.039590707494901
(1402,2.036929123305777
(1566,2.0359117774777493
(1053,2.035529339195173
(2799,2.0353397660873953
(1018,2.033649540160116
(7054,2.03291689885892
(2993,2.029670526714256
(5798,2.0277884976146576
(1203,2.023366882357936
(2326,2.0224993241164926
(849,2.021675294542478
(5506,2.017480377294729
(1191,2.0165598848662
(7928,2.010775504602694
(2369,2.010356630530514
(1465,2.010037561438996
(3458,2.006472857776394
(4341,2.0055315064443118
(1816,2.0054808440484955
(80,2.005201948240531
(760,2.0050293302923725
(696,1.998863241031518
(3835,1.9953614749152633
(3002,1.9949841950840195
(4645,1.9901375267815609
(49,1.9890159332892563
(4715,1.9887866565200447
(3871,1.9811890397666658
(2001,1.9797861074904568
(663,1.9792144726537775
(1814,1.9789927047729938
(4929,1.977220991595228
(6737,1.9767172413658802
(1964,1.9753429086900416
(2805,1.9652944004682675
(1411,1.9629173218465645
(8224,1.961810437730349
(432,1.9601777641729352
(1498,1.9594328669072276
(2592,1.958642265652929
(1234,1.9563400928182155
(153,1.9563072705851294
(2696,1.9530324382077007
(2612,1.951803188045861
(3664,1.9512242654171685
(633,1.9508790610703588
(1296,1.9503709839973573
(5509,1.950276405267307
(5994,1.9492657481716693
(3919,1.9469191022450028
(3956,1.9453298245339803
(94,1.9426910795780137
(514,1.9421091256542813
(764,1.9408985311106008
(7073,1.9396721812320596
(6503,1.9390516103584376
(6596,1.9377481069851377
(5026,1.935747809819301
(1446,1.9352749978727317
(7143,1.9351660179622467
(2209,1.9340916179436571
(5239,1.931485693709521
(3433,1.9309341449095385
(5327,1.9299215815415693
(6270,1.9279890313144123
(5844,1.9262098709822206
(2499,1.925691454230729
(5950,1.9250958110397995
(144,1.9231029458897075
(1190,1.9213386901835772
(2811,1.9194343471804245
(3104,1.9168542864619684
(5415,1.915544199779347
(2338,1.9149817787127996
(1758,1.9021375096553896
(3191,1.900138841106036
(1580,1.8964045063861503
(1164,1.8952649740556564
(2981,1.8948182700157055
(3029,1.8904021902088586
(7120,1.8897701459481777
(7101,1.8890977875087933
(5928,1.8810624684058979
(7561,1.8801832788827035
(2511,1.8794626809836414
(5827,1.8752634222990856
(5732,1.8742275844407912
(6860,1.869741216698688
(2946,1.8687709663298169
(609,1.8683012732552782
(3854,1.8681983529039092
(1291,1.8665703583724482
(7618,1.866215559637795
(7493,1.864938226330179
(1285,1.8648900019000707
(1746,1.8647913833841157
(5064,1.8642754479680703
(4289,1.8618151167952668
(8168,1.8617392249838134
(1471,1.8534220011368958
(7683,1.8526694725620623
(5421,1.8517856732188558
(1521,1.8517565623347265
(3015,1.8513785536299356
(2400,1.8482917244016164
(6897,1.8456954704241557
(1658,1.845693231519252
(2507,1.8455687440157984
(4013,1.8437234660637356
(34,1.8421713547563379
(3009,1.8418536288521399
(298,1.8408260789915576
(1864,1.8394022216857622
(2801,1.8386676720414903
(972,1.837145103272342
(5465,1.833152805300646
(2996,1.8325105381722275
(7400,1.8296321847076518
(697,1.8270033720264935
(5392,1.8208199012375703
(1788,1.8187253740104103
(4662,1.8175294164409264
(1603,1.8167434047825983
(1425,1.8165087006114797
(2246,1.8147293918259149
(2819,1.8115072163674
(1596,1.8102981975743204
(6505,1.810259998656331
(2713,1.809961869759324
(5176,1.8061218908062444
(5863,1.8022344881102392
(7442,1.8005713476263683
(5439,1.7994005155778798
(5998,1.7993941778710045
(332,1.797145694222743
(733,1.795132674001513
(1542,1.7897111523655451
(5568,1.7892747306337329
(5155,1.788634430398904
(6029,1.7880029086573037
(6850,1.7855904165984215
(719,1.7848354987435522
(1641,1.7845831906055607
(3691,1.7842170362876881
(6097,1.7837801479239288
(2754,1.783430063040923
(2700,1.7820297938568161
(5790,1.7794392446610652
(4189,1.778788000261389
(3114,1.7744546152500462
(313,1.773739289278316
(1565,1.7694537352319608
(1012,1.7649279979432113
(2825,1.760739009451147
(7778,1.7595297061738535
(5850,1.7577578426606264
(2669,1.7575865837159956
(4323,1.754277641512975
(2815,1.7518608287758899
(3885,1.7495732697132211
(3967,1.748602654346831
(2475,1.742260767723317
(704,1.7420169773824736
(8219,1.741909146897255
(1592,1.7414208681442425
(4234,1.7398668796602124
(1550,1.737104009052949
(7810,1.7304676041144402
(4134,1.7292727541445687
(5012,1.728541135051573
(5437,1.7276018804721824
(5721,1.726895177662396
(6272,1.7219931773723127
(7237,1.7218645780417685
(1022,1.7212134123238587
(2917,1.720908383131534
(4778,1.720865740277116
(7788,1.7203839543413946
(1569,1.7191406381834868
(6994,1.7163174989827488
(5511,1.7159144754196993
(2195,1.7150678737645026
(2623,1.714278384838937
(5387,1.7142652854834857
(1903,1.7132501644723683
(4049,1.7129520136729082
(2579,1.7088350853252878
(2968,1.7074910722312817
(1783,1.7064886232240066
(895,1.7036116676252575
(1241,1.701316494021225
(5584,1.7000985900686747
(2073,1.6997987529893959
(4748,1.6993670059057067
(3661,1.6992013663949688
(7088,1.6931144675152567
(4051,1.6900583135440972
(2974,1.689993959930577
(887,1.6892235257699981
(1534,1.6889630855676718
(3200,1.6847931436807724
(304,1.684123725321105
(7544,1.6820307302003397
(1125,1.6819984232098033
(3274,1.681697072497278
(4797,1.6784784216424025
(192,1.6765839366369863
(6993,1.6741514218254645
(3021,1.6736763635752747
(5651,1.673205452016783
